CustomerID,Req_StaticPressure_Pa,Req_SensiblePower_kW,Req_RoomTemp_C,FluidType
C000,26.854305348131312,8.756677022116468,21.12571674274694,Water
C001,52.78214378844623,7.201062586888916,23.54564164505512,Water
C002,42.93972738151323,8.515991532513514,22.257423924305307,Water
C003,36.93963178886665,8.158618803421192,23.034282764658812,Water
C004,17.020838819909642,5.783199830488681,24.630265895704373,Water
C005,17.01975341512912,8.374993880184935,21.9971689165955,Water
C006,12.613762547568976,1.707940016415356,22.641531692142518,Water
C007,48.97792655987208,2.5678628993531616,24.022204554172195,Water
C008,37.0501755284444,1.3618183112843045,21.91519266196649,Water
C009,41.86326600082205,3.6026426461061147,21.307919639315173,Water
C010,10.92630224331111,4.109418317515856,22.15900581165507,Water
C011,53.645943347289744,3.1707922541911673,21.64488514901602,Water
C012,47.45991883601898,7.629900073215435,24.71879060937029,Water
C013,19.55525998052243,3.8540266135487142,24.232481518257668,Water
C014,18.18212352431953,3.247476077499046,23.533615026041694,Water
C015,18.253202943404524,5.341568665265988,24.485842360750873,Water
C016,23.690900933179197,2.127393799798101,24.214688307596457,Water
C017,33.614039423450706,7.417575846032317,21.746280235544145,Water
C018,29.43752583889521,1.5964051494381666,24.570235993959912,Water
C019,23.105311308911887,8.895095492804138,23.157368967662602,Water
C020,37.53338026250708,7.177958154373259,24.22976062065625,Water
C021,16.277223729341884,2.5897254522733792,24.584365199693973,Water
C022,23.146509184084817,1.0441769369888192,22.272013899887455,Water
C023,26.486282948216125,7.523691427638673,21.440207698110708,Water
C024,30.523149289766618,6.654858750780937,21.911740650167765,Water
C025,45.33291826268561,6.8320573443278985,22.708431154505025,Water
C026,18.98532019712619,7.170162773487566,24.272059063689973,Water
C027,33.14054972861253,1.5923572138727229,24.442922333025372,Water
C028,36.65865559879191,3.867725828354181,21.02780852212476,Water
C029,12.090268572399898,1.9269524762010377,23.042989210310264,Water
C030,37.339518335564726,7.904827407004748,22.669644012595114,Water
C031,17.673585565928118,5.986385014620463,21.88843124188292,Water
C032,12.927321684337578,3.6471841988211935,21.47946146933473,Water
C033,52.699849176399994,1.508466802288189,22.35046068561451,Water
C034,53.45344148835517,3.4878585737252976,24.77163881565008,Water
C035,46.37788066524075,3.6014665762139764,22.29281172808302,Water
C036,23.70761961280168,6.836849426704513,23.075162486973465,Water
C037,14.395245130287275,6.100459770841705,23.81207583558071,Water
C038,40.79048619304706,8.097701940610612,22.454518409517178,Water
C039,29.80686221828206,4.777719401295594,24.887128330883844,Water
C040,15.491720568015047,1.9567539675064136,24.849789179768443,Water
C041,32.282960955007155,6.70595829778396,22.00712918330146,Water
C042,11.547483450184828,7.0862803889351795,22.988994023569543,Water
C043,50.91941809354519,5.49021758055597,22.203513239267078,Water
C044,21.645099172000762,7.167737439636488,22.13936197750987,Water
C045,39.81350279592919,4.950364770915126,21.14754778941813,Water
C046,24.026998424023493,5.1818626350559525,23.438257335919587,Water
C047,33.403060953001486,4.420328146868397,23.010716092915445,Water
C048,34.60196257044758,1.2033530139527615,21.20591500499996,Water
C049,18.318450498648716,1.8631314159464356,22.114585856946444,Water
