ProductID,Cap_StaticPressure_Pa,Cap_SensiblePower_kW,Efficiency,UnitCost
P000,15.010396177706653,4.439483078276472,0.6647163197630773,977.4152171636314
P001,21.547826693721564,1.491559834947754,0.6619749154624557,455.29851964642
P002,20.96636682904649,2.29138981105097,0.7409875515215323,1293.3402829195559
P003,33.92191164523088,0.46899913869447385,0.740952071764052,728.6512384101422
P004,33.5985592112873,4.828064803335162,0.9097517788585293,340.2954971543885
P005,33.30721877388173,4.622872291432696,0.9716954354177669,1046.6536845823134
P006,0.44126457049863177,4.428333397249643,0.7724983409836994,441.7221118001651
P007,29.98181937875553,1.8667167119021315,0.7915326700241427,281.7093888230546
P008,30.347055604440193,1.1235324381691478,0.928780513974387,1313.6823263457675
P009,27.135152914205673,3.861564260374356,0.7384858766315194,771.2190570593935
P010,30.250586315658104,3.027381666267995,0.7016059954531378,1161.533012139298
P011,33.678814859868346,1.1516895547373855,0.9315195757232047,542.2932057385794
P012,18.812762164071426,4.146876499194196,0.6653451935252216,1212.4096821388496
P013,20.082008539537885,5.947645947745691,0.8545008152658071,301.1135014790659
P014,4.988562276455619,4.5085955676780225,0.8354576396640463,630.5640546230511
P015,15.415035321894472,4.46591968144511,0.7641537476755591,1470.3834542642635
P016,25.734607196471373,5.706845242290491,0.7540125419621284,1221.8861170968082
P017,31.21599104589098,1.297324568691923,0.904713049639935,821.2955059248291
P018,8.688363907648423,3.4367447930364987,0.6785201215516403,608.6995866085449
P019,5.512915966369416,5.879915618699912,0.7281388220727572,1327.3831950303434
P020,26.52168018001969,1.0752352547240298,0.8917080815065697,885.5444747640961
P021,0.07519534099642566,4.231486560722674,0.83094579262972,1173.8737741232999
P022,7.134903372293193,3.5562798612342217,0.6922361088160836,1168.0453684268214
P023,1.1628552137581494,3.5602266439133716,0.9411047527130798,174.22666606746398
P024,6.675404714194837,4.216256702368443,0.7798377893659852,320.4426067700282
P025,7.252771197020209,5.584739844966537,0.9231965638563171,1040.499644632902
P026,15.506943790015768,4.717233445122893,0.9099452951241438,368.1867452359264
P027,16.093084987462237,0.431203010155639,0.8560603973356702,494.91601528506635
P028,34.97049882440951,5.131095317266696,0.8131787733273806,1427.9612381694697
P029,20.404388499953008,1.4306938465618226,0.9732517773259797,906.2460488061311
P030,28.936190624491452,2.3237935719445946,0.6978384738853396,1163.4848344491188
P031,4.165494316811498,2.824223600313055,0.8893013900918678,903.2739973565639
P032,9.017550218547754,2.937345404443111,0.7130929314833804,895.893379956679
P033,28.117737639147073,2.667564355606605,0.7616268247596749,277.10507866969215
P034,2.1121584187411235,5.630384435873601,0.7518705853131544,613.945310022289
P035,19.463906489750123,4.265512145217745,0.9625218759537786,531.2817132267908
P036,23.974758626517353,3.823906811144568,0.9692275386701308,677.4832935783779
P037,24.08582576209924,0.39406796391935517,0.7103950965974599,1227.7646541028432
P038,0.9173124507216812,5.43308864853621,0.6572716028981764,652.1091016877676
P039,12.88432016916742,5.465402132849538,0.8876026530888274,759.7907059627717
P040,25.45962604196616,4.703257074237603,0.7879366781772599,686.4648771551773
P041,5.959989445969738,0.14147230250035303,0.6793172808788963,276.1007621666491
P042,27.81662593312213,0.43795348135797785,0.875638854840424,745.447413638558
P043,29.83700835254698,1.4288198433840897,0.8298848243260308,414.0725186100953
P044,39.27876761784581,0.8749615080549495,0.973570551260365,402.076449293606
P045,8.393679794256377,2.453132575252004,0.725045133634255,276.94874098625957
P046,33.005226706644606,5.543476042717959,0.7833126991877609,631.5058150913824
P047,20.811863076746164,2.8851565617622903,0.8290401151204896,1172.6005444657135
P048,14.938503845766938,0.17907549594977712,0.9112609961896061,523.1962822875847
P049,4.895070293007118,1.768199568514696,0.8311167567176194,571.6712875454433
